track_id,title,artist,performer_group_id,genre,lyrics_language,annotation_file,vocal_audio_relative_path,word_index,word_id,word_text,syllable_index_in_word,syllable_id,syllable_text,start_sec,end_sec,duration_sec,melisma_labels,no_melisma,is_ornamented,label_count,luk,cengkok,gregel,embat,nggandhul,fold_1_split,fold_2_split,fold_3_split,fold_4_split,fold_5_split
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,82,IKD_003_word_82,menunggu,0,IKD_003_word_82_syll_0,me,111.144084483,111.832677313,0.68859283,luk|gregel,0,1,2,1,0,1,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,82,IKD_003_word_82,menunggu,1,IKD_003_word_82_syll_1,nung,111.832917518,112.072184263,0.239266745,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,82,IKD_003_word_82,menunggu,2,IKD_003_word_82_syll_2,gu,112.074569522,112.607892715,0.533323193,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,83,IKD_003_word_83,setengah,0,IKD_003_word_83_syll_0,se,112.863193286,113.231852924,0.368659638,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,83,IKD_003_word_83,setengah,1,IKD_003_word_83_syll_1,te,113.231852924,113.628402464,0.39654954,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,83,IKD_003_word_83,setengah,2,IKD_003_word_83_syll_2,ngah,113.628402464,113.88,0.251597536,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,84,IKD_003_word_84,hati,0,IKD_003_word_84_syll_0,ha,113.8850905,114.549077654,0.663987154,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,84,IKD_003_word_84,hati,1,IKD_003_word_84_syll_1,ti,114.551157644,114.8,0.248842356,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,85,IKD_003_word_85,mencinta,0,IKD_003_word_85_syll_0,men,114.8,115.439078588,0.639078588,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,85,IKD_003_word_85,mencinta,1,IKD_003_word_85_syll_1,cin,115.439078588,115.733798271,0.294719682,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,85,IKD_003_word_85,mencinta,2,IKD_003_word_85_syll_2,ta,115.733798271,116.228518888,0.494720617,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,86,IKD_003_word_86,ku,0,IKD_003_word_86_syll_0,ku,116.653317356,116.881,0.227682644,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,87,IKD_003_word_87,sakit,0,IKD_003_word_87_syll_0,sa,116.881,117.097399486,0.216399486,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,87,IKD_003_word_87,sakit,1,IKD_003_word_87_syll_1,kit,117.097399486,117.561,0.463600514,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,88,IKD_003_word_88,karenamu,0,IKD_003_word_88_syll_0,ka,117.562,117.890916323,0.328916323,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,88,IKD_003_word_88,karenamu,1,IKD_003_word_88_syll_1,re,117.890916323,118.062240601,0.171324278,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,88,IKD_003_word_88,karenamu,2,IKD_003_word_88_syll_2,na,118.062240601,118.530443143,0.468202542,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,88,IKD_003_word_88,karenamu,3,IKD_003_word_88_syll_3,mu,118.530443143,119.21,0.679556857,cengkok|gregel,0,1,2,0,1,1,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,89,F_QXh,wooo,0,F_QXh_syll_0,wooo,119.249087964,122.099096602,2.850008637,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,90,IKD_003_word_89,sungguh,0,IKD_003_word_89_syll_0,sung,122.112,122.452342648,0.340342648,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,90,IKD_003_word_89,sungguh,1,IKD_003_word_89_syll_1,guh,122.452342648,122.915770466,0.463427817,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,91,IKD_003_word_90,aku,0,IKD_003_word_90_syll_0,a,122.931,123.134,0.203,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,91,IKD_003_word_90,aku,1,IKD_003_word_90_syll_1,ku,123.134,123.581,0.447,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,92,IKD_003_word_91,tak,0,IKD_003_word_91_syll_0,tak,123.631,124.041,0.41,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,93,IKD_003_word_92,bisa,0,IKD_003_word_92_syll_0,bi,124.091,124.446773261,0.355773261,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,93,IKD_003_word_92,bisa,1,IKD_003_word_92_syll_1,sa,124.446773261,125.253557666,0.806784405,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,94,IKD_003_word_93,sampai,0,IKD_003_word_93_syll_0,sam,125.532049299,125.914550969,0.382501669,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,94,IKD_003_word_93,sampai,1,IKD_003_word_93_syll_1,pai,125.914550969,126.141,0.226449031,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,95,IKD_003_word_94,kapanpun,0,IKD_003_word_94_syll_0,ka,126.191,126.595,0.404,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,95,IKD_003_word_94,kapanpun,1,IKD_003_word_94_syll_1,pan,126.595,126.867254684,0.272254684,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,95,IKD_003_word_94,kapanpun,2,IKD_003_word_94_syll_2,pun,126.867254684,127.302,0.434745316,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,96,IKD_003_word_95,tak,0,IKD_003_word_95_syll_0,tak,127.352,128.002,0.65,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,97,IKD_003_word_96,bisa,0,IKD_003_word_96_syll_0,bi,128.052,128.962296602,0.910296602,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,97,IKD_003_word_96,bisa,1,IKD_003_word_96_syll_1,sa,128.962296602,129.438,0.475703398,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,98,IKD_003_word_97,membenci,0,IKD_003_word_97_syll_0,mem,129.611120356,129.879726897,0.268606542,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,98,IKD_003_word_97,membenci,1,IKD_003_word_97_syll_1,ben,129.879726897,130.263676087,0.38394919,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,98,IKD_003_word_97,membenci,2,IKD_003_word_97_syll_2,ci,130.263676087,130.562,0.298323913,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,99,IKD_003_word_98,dirimu,0,IKD_003_word_98_syll_0,di,130.612,131.272852016,0.660852016,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,99,IKD_003_word_98,dirimu,1,IKD_003_word_98_syll_1,ri,131.272852016,131.495731661,0.222879644,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,99,IKD_003_word_98,dirimu,2,IKD_003_word_98_syll_2,mu,131.495731661,132.214,0.718268339,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,100,IKD_003_word_99,sesungguhnya,0,IKD_003_word_99_syll_0,se,132.413442786,132.855253329,0.441810543,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,100,IKD_003_word_99,sesungguhnya,1,IKD_003_word_99_syll_1,sung,132.855253329,133.082287075,0.227033746,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,100,IKD_003_word_99,sesungguhnya,2,IKD_003_word_99_syll_2,guh,133.082287075,133.495870188,0.413583113,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,100,IKD_003_word_99,sesungguhnya,3,IKD_003_word_99_syll_3,nya,133.495870188,134.022,0.526129812,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,101,IKD_003_word_100,aku,0,IKD_003_word_100_syll_0,a,134.022327906,134.259573392,0.237245486,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,101,IKD_003_word_100,aku,1,IKD_003_word_100_syll_1,ku,134.259573392,134.642,0.382426608,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,102,IKD_003_word_101,tak,0,IKD_003_word_101_syll_0,tak,134.652262325,134.882,0.229737675,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,103,IKD_003_word_102,mampu,0,IKD_003_word_102_syll_0,mam,134.932,135.423049828,0.491049828,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,103,IKD_003_word_102,mampu,1,IKD_003_word_102_syll_1,pu,135.423049828,136.698869064,1.275819236,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,104,IKD_003_word_103,sulit,0,IKD_003_word_103_syll_0,su,136.86311488,137.240728522,0.377613642,no_melisma,1,0,0,0,0,0,0,0,train,train,train,validation,test
IKD_003,Geisha - Cinta Dan Benci | Remember Entertainment ( Keroncong Cover ),Remember Entertainment,Remember Entertainment,Pop Keroncong,indonesian,IKD_Dataset/Song_Annotations/IKD_003_completed_annotation.json,IKD_003/vocals.wav,104,IKD_003_word_103,sulit,1,IKD_003_word_103_syll_1,lit,137.240728522,137.703,0.462271478,luk,0,1,1,1,0,0,0,0,train,train,train,validation,test
